Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2020-07-20,203.10311889648438,203.77500717297363,194.85804282692547,196.76813881286336,36884800
2020-07-21,200.3675537109375,205.34914936573205,199.67646444980613,205.08039405818826,37990400
2020-07-22,203.24708557128906,203.7750030084796,200.02200726398468,200.79947901418083,49605700
2020-07-23,194.4069061279297,202.4504080367256,194.03256734424946,198.8701920137259,67457000
2020-07-24,193.2166748046875,194.71402968002457,189.57885643693083,192.37200707149725,39827000
2020-07-27,195.66432189941406,195.7794985613358,192.79438135598141,193.3798871308601,30160900
2020-07-28,193.90777587890625,196.48015192158581,193.6390206101506,195.43392500778242,23251400
2020-07-29,195.86587524414062,196.43218000986818,193.89819100034165,194.3685200993384,19632600
2020-07-30,195.71226501464844,196.2497901750605,191.55615169974885,192.92872214559983,25079600
2020-07-31,196.77772521972656,196.86412235992762,191.01865794030672,196.19221946047625,51044000
2020-08-03,207.84474182128906,208.90057673251002,201.98969858888674,203.02633250734016,78983000
2020-08-04,204.72520446777344,206.1457847168623,201.86487227293347,205.56987222171134,49280100
2020-08-05,204.38931274414062,206.36659028912158,203.07433032066746,206.27059997009545,28806400
2020-08-06,207.66236877441406,207.6815551197409,203.05511212670442,203.81338285693832,32656800
2020-08-07,203.94773864746094,207.0384388574071,202.4599768644269,206.22257988649807,27820400
2020-08-10,199.88760375976562,203.371843748537,198.06390519013084,203.1702699727465,36716500
2020-08-11,195.21319580078125,199.31172162131807,194.98282782848577,198.84140714955558,36446500
2020-08-12,200.78985595703125,201.83608285661768,196.52814440172622,197.0464539426936,28013100
2020-08-13,200.31954956054688,202.86314634098838,199.79163214226165,201.02983978206382,22588900
2020-08-14,200.511474609375,201.17376954021637,199.17729157697792,200.37709698906386,17958900
2020-08-17,201.83609008789062,202.709552053803,200.53070104802,201.1834028909873,20184800
2020-08-18,202.9975128173828,203.83257282194666,200.8090685911667,202.07605567926134,21336200
2020-08-19,201.76593017578125,204.07513421341247,201.33295900668412,203.48821317217968,27627600
2020-08-20,206.46131896972656,206.86542641303618,201.0058464628428,201.61200028707256,26981500
2020-08-21,204.96035766601562,208.06814597837223,204.79679140552005,205.7685726054539,36249300
2020-08-24,205.60499572753906,207.36575904990627,204.39265869951632,206.66336818458626,25460100
2020-08-25,208.27980041503906,208.4145028900692,205.03730997086967,205.03730997086967,23043700
2020-08-26,212.7827606201172,213.68719797029723,209.13616212854078,209.63649198466678,39600800
2020-08-27,218.00726318359375,222.40434789938405,211.09891351988736,214.45687335708305,57602200
2020-08-28,220.24913024902344,221.91367110887785,218.00728468282475,219.54673943062858,26292900
2020-08-31,216.9970245361328,220.04708516739845,215.8231823144508,218.41140795600424,28774200
2020-09-01,218.6711883544922,218.84437096358388,215.93862928769175,216.97776898664924,25725500
2020-09-02,222.8854522705078,224.04967804549815,218.74815570566622,219.34469313601724,34080800
2020-09-03,209.0784149169922,220.6340089316547,206.82695279841502,220.59552879932826,58400300
2020-09-04,206.143798828125,210.0982965597646,197.42658849392637,206.96164474273786,59664100
2020-09-08,194.99234008789062,202.08349062755386,194.5497377787411,198.68704974112163,52924300
2020-09-09,203.2957763671875,206.71146404500217,198.87944384466067,199.745400897871,45679000
2020-09-10,197.59979248046875,206.61528719660927,196.38747004293234,205.32597512707235,35461500
2020-09-11,196.31051635742188,200.73648106276536,193.6260825687076,199.3605775303913,33620100
2020-09-14,197.63829040527344,201.28488881997822,196.31049818032105,196.51255926382413,30375800
2020-09-15,200.8807373046875,201.8429019683488,199.10072680432705,200.5343574385107,21823900
2020-09-16,197.29190063476562,202.68001485495665,196.8974095322985,202.65115108467566,26328100
2020-09-17,195.23284912109375,196.59912127754978,192.39446610049652,192.4810574027475,34011300
2020-09-18,192.80819702148438,195.94484887575575,188.82483547440413,195.127017632901,55225300
2020-09-21,194.87684631347656,195.0404272442857,188.94992248036098,189.72927359605578,39839700
2020-09-22,199.57220458984375,200.226484234231,194.43424850526944,197.30149526191477,33517100
2020-09-23,193.0006103515625,200.22647652123064,192.4618004778043,200.03403183934446,30803800
2020-09-24,195.5022430419922,197.79219967100948,191.66320069595753,192.28861654480292,31202500
2020-09-25,199.9571075439453,201.13093516203398,194.87686359418942,195.84865949548796,29437300
2020-09-28,201.5157928466797,204.52737329082336,200.1880007589669,202.9013124718636,32004900
2020-09-29,199.4182586669922,202.12195391801143,198.98528747041638,201.42919413090266,24221900
2020-09-30,202.37213134765625,203.95969745156557,198.72551840426004,199.87049690604192,33829100
2020-10-01,204.42152404785156,205.89363490340867,203.3246568479959,205.41255254063918,27158400
2020-10-02,198.38873291015625,203.0071261985201,197.76331707443288,200.13024858971463,33154800
2020-10-05,202.42027282714844,202.44913660197884,199.14890309213672,199.37982797225231,21331600
2020-10-06,198.11935424804688,202.22778730612757,197.0705981567693,200.91925729376106,28554300
2020-10-07,201.89105224609375,202.16045722958788,198.89871897520425,199.2258515006656,25681100
2020-10-08,202.6126708984375,203.19959202978103,200.4381836761741,202.54531231348605,19925800
2020-10-09,207.644775390625,207.69288656512367,203.23805900928684,203.23805900928684,26458000
2020-10-12,213.02330017089844,215.39023225345113,208.60696686184264,210.5120492278424,40461400
2020-10-13,214.4280548095703,216.68914803485708,212.08998663603225,214.29335232049814,28950800
2020-10-14,212.5037078857422,215.73658204233402,210.8391669742481,214.5627398694277,23421700
2020-10-15,211.3491668701172,212.02267943205896,207.83725582042976,208.88602682560278,22733100
2020-10-16,211.3491668701172,213.8796508300894,211.0220342945273,211.82061832274007,26057900
2020-10-19,206.1149444580078,213.88923779727742,205.63386205841044,212.08036327672104,27625800
2020-10-20,206.52865600585938,209.1457452787201,205.02768135731517,207.63515426808434,22753500
2020-10-21,206.67298889160156,208.71277344039027,205.05654449557616,205.05654449557616,22724900
2020-10-22,206.75955200195312,207.88528283140693,203.69024455375336,205.83586751853454,22351500
2020-10-23,208.0488739013672,208.09698507380116,205.09503583671875,206.89427917029462,18879600
2020-10-26,202.13160705566406,208.1547541367649,200.22652463524085,205.75897289514114,37111600
2020-10-27,205.18162536621094,206.54789749901863,202.37210616165964,203.5844284165956,36700300
2020-10-28,195.01153564453125,200.93847375946157,194.4534930345157,199.8127428147585,51195600
2020-10-29,196.97434997558594,199.51446408564465,195.67542181459797,196.34894882042437,31432600
2020-10-30,194.8094940185547,196.56062619243986,192.0673186660171,195.80052251573846,36953700
2020-11-02,194.6748046875,197.51318789577627,192.54841403121264,196.56063946362534,30842200
2020-11-03,198.6196746826172,200.24573556056401,195.43491151052956,196.17578252504643,27512000
2020-11-04,208.20281982421875,210.05980533830936,204.38302477274965,205.92249417257187,42311800
2020-11-05,214.841796875,215.64039551423602,212.78276454929107,213.6390907342478,36080100
2020-11-06,215.2554931640625,215.87127799998143,209.78077353708855,213.8507262075923,25231900
2020-11-09,210.12713623046875,219.4889941153376,209.63643754685592,215.94823526890633,44395000
2020-11-10,203.0263671875,208.30865665308457,201.78518118969018,206.38432726137017,44045100
2020-11-11,208.35675048828125,209.79036636968783,204.1713285369545,204.35414216299162,29440800
2020-11-12,207.28878784179688,210.81993091272767,206.3458704441471,208.9918236566661,21593900
2020-11-13,208.31829833984375,209.1938718430691,206.05721983858226,208.17397949050766,18621100
2020-11-16,209.01107788085938,209.50179137779625,206.40361921394384,206.7403681212931,24953300
2020-11-17,206.34585571289062,209.44401265541623,205.98022841519293,207.92380529244616,24154100
2020-11-18,203.62545776367188,207.57101096307588,203.480746362088,206.10468746915095,28372800
2020-11-19,204.9181365966797,205.50659431946275,202.51606857025564,203.91487189418262,24792700
2020-11-20,202.95982360839844,205.7574007337533,202.5835975160934,204.70589892704257,22843100
2020-11-23,202.689697265625,204.79270071244719,200.80856695312227,203.50002805871765,25683500
2020-11-24,206.30728149414062,206.68350759361277,201.48386241377628,202.18807747793556,33979700
2020-11-25,206.31692504882812,207.68677431464604,204.95673204200565,207.51313829161182,21012900
2020-11-27,207.62887573242188,208.63215505789094,206.48089973496474,207.26230592341696,14512200
2020-11-30,206.50990295410156,207.17552252361952,203.39396315634627,206.53884229538892,33064800
2020-12-01,208.5742645263672,209.64506399789343,205.81526861810434,206.93429049761355,30904500
2020-12-02,207.76394653320312,207.86042080174042,205.2847168067867,207.29126088912773,23724500
2020-12-03,206.67384338378906,208.73826593493447,206.10466880761174,207.03077164621303,25120900
2020-12-04,206.7896270751953,207.77360870664114,205.65129249765855,206.65457192734252,24666000
2020-12-07,206.7220916748047,207.92794646359303,205.46801447039047,206.79926814767597,24620000
2020-12-08,208.38133239746094,209.28813748138452,205.3715237954218,206.41338401610594,23284100
2020-12-09,204.3200225830078,207.62888080244758,203.7508626994159,207.5613605938396,32440600
2020-12-10,203.08522033691406,205.55480829861727,202.93086740933128,204.29107498383206,26733300
2020-12-11,205.72845458984375,205.78634798051132,201.72502284984319,202.63182794485593,30979400
2020-12-14,206.63526916503906,208.57429304394526,205.36189419014732,205.57412580594706,28798400
2020-12-15,206.56776428222656,207.81220001276031,204.74451233475608,207.57102904235464,27000600
